Reply with exactly OK. Do not run tools. Terminal output follows:
pytest tests/test_payments.py::test_checkout_flow FAILED
E AssertionError: expected status 200 got 500 | request_id=req_0000 | stack frame app/payments.py:120
E AssertionError: expected status 200 got 500 | request_id=req_1354 | stack frame app/payments.py:124
E AssertionError: expected status 200 got 500 | request_id=req_1355 | stack frame app/payments.py:125
E AssertionError: expected status 200 got 500 | request_id=req_1356 | stack frame app/payments.py:126
E AssertionError: expected status 200 got 500 | request_id=req_1357 | stack frame app/payments.py:127
E AssertionError: expected status 200 got 500 | request_id=req_1358 | stack frame app/payments.py:128
E AssertionError: expected status 200 got 500 | request_id=req_1359 | stack frame app/payments.py:129
E AssertionError: expected status 200 got 500 | request_id=req_1360 | stack frame app/payments.py:130
E AssertionError: expected status 200 got 500 | request_id=req_1361 | stack frame app/payments.py:131
E AssertionError: expected status 200 got 500 | request_id=req_1362 | stack frame app/payments.py:132
E AssertionError: expected status 200 got 500 | request_id=req_1363 | stack frame app/payments.py:133
E AssertionError: expected status 200 got 500 | request_id=req_1364 | stack frame app/payments.py:134
E AssertionError: expected status 200 got 500 | request_id=req_1365 | stack frame app/payments.py:135
E AssertionError: expected status 200 got 500 | request_id=req_1366 | stack frame app/payments.py:136
E AssertionError: expected status 200 got 500 | request_id=req_1367 | stack frame app/payments.py:137
E AssertionError: expected status 200 got 500 | request_id=req_1368 | stack frame app/payments.py:138
E AssertionError: expected status 200 got 500 | request_id=req_1369 | stack frame app/payments.py:139
E AssertionError: expected status 200 got 500 | request_id=req_1370 | stack frame app/payments.py:140
E AssertionError: expected status 200 got 500 | request_id=req_1371 | stack frame app/payments.py:141
E AssertionError: expected status 200 got 500 | request_id=req_1372 | stack frame app/payments.py:142
E AssertionError: expected status 200 got 500 | request_id=req_1373 | stack frame app/payments.py:143
E AssertionError: expected status 200 got 500 | request_id=req_1374 | stack frame app/payments.py:144
E AssertionError: expected status 200 got 500 | request_id=req_1375 | stack frame app/payments.py:145
E AssertionError: expected status 200 got 500 | request_id=req_1376 | stack frame app/payments.py:146
E AssertionError: expected status 200 got 500 | request_id=req_1377 | stack frame app/payments.py:147
E AssertionError: expected status 200 got 500 | request_id=req_1378 | stack frame app/payments.py:148
E AssertionError: expected status 200 got 500 | request_id=req_1379 | stack frame app/payments.py:149
E AssertionError: expected status 200 got 500 | request_id=req_1380 | stack frame app/payments.py:120
E AssertionError: expected status 200 got 500 | request_id=req_1381 | stack frame app/payments.py:121
E AssertionError: expected status 200 got 500 | request_id=req_1382 | stack frame app/payments.py:122
E AssertionError: expected status 200 got 500 | request_id=req_1383 | stack frame app/payments.py:123
E AssertionError: expected status 200 got 500 | request_id=req_1384 | stack frame app/payments.py:124
E AssertionError: expected status 200 got 500 | request_id=req_1385 | stack frame app/payments.py:125
E AssertionError: expected status 200 got 500 | request_id=req_1386 | stack frame app/payments.py:126
E AssertionError: expected status 200 got 500 | request_id=req_1387 | stack frame app/payments.py:127
E AssertionError: expected status 200 got 500 | request_id=req_1388 | stack frame app/payments.py:128
E AssertionError: expected status 200 got 500 | request_id=req_1389 | stack frame app/payments.py:129
E AssertionError: expected status 200 got 500 | request_id=req_1390 | stack frame app/payments.py:130
E AssertionError: expected status 200 got 500 | request_id=req_1391 | stack frame app/payments.py:131
E AssertionError: expected status 200 got 500 | request_id=req_1392 | stack frame app/payments.py:132
E AssertionError: expected status 200 got 500 | request_id=req_1393 | stack frame app/payments.py:133
E AssertionError: expected status 200 got 500 | request_id=req_1394 | stack frame app/payments.py:134
E AssertionError: expected status 200 got 500 | request_id=req_1395 | stack frame app/payments.py:135
E AssertionError: expected status 200 got 500 | request_id=req_1396 | stack frame app/payments.py:136
E AssertionError: expected status 200 got 500 | request_id=req_1397 | stack frame app/payments.py:137
E AssertionError: expected status 200 got 500 | request_id=req_1398 | stack frame app/payments.py:138
E AssertionError: expected status 200 got 500 | request_id=req_1399 | stack frame app/payments.py:139
E AssertionError: expected status 200 got 500 | request_id=req_1400 | stack frame app/payments.py:140
E AssertionError: expected status 200 got 500 | request_id=req_1401 | stack frame app/payments.py:141
E AssertionError: expected status 200 got 500 | request_id=req_1402 | stack frame app/payments.py:142
E AssertionError: expected status 200 got 500 | request_id=req_1403 | stack frame app/payments.py:143
E AssertionError: expected status 200 got 500 | request_id=req_1404 | stack frame app/payments.py:144
E AssertionError: expected status 200 got 500 | request_id=req_1405 | stack frame app/payments.py:145
E AssertionError: expected status 200 got 500 | request_id=req_1406 | stack frame app/payments.py:146
E AssertionError: expected status 200 got 500 | request_id=req_1407 | stack frame app/payments.py:147
E AssertionError: expected status 200 got 500 | request_id=req_1408 | stack frame app/payments.py:148
E AssertionError: expected status 200 got 500 | request_id=req_1409 | stack frame app/payments.py:149
E AssertionError: expected status 200 got 500 | request_id=req_1410 | stack frame app/payments.py:120
E AssertionError: expected status 200 got 500 | request_id=req_1411 | stack frame app/payments.py:121
E AssertionError: expected status 200 got 500 | request_id=req_1412 | stack frame app/payments.py:122
E AssertionError: expected status 200 got 500 | request_id=req_1413 | stack frame app/payments.py:123
E AssertionError: expected status 200 got 500 | request_id=req_1414 | stack frame app/payments.py:124
E AssertionError: expected status 200 got 500 | request_id=req_1415 | stack frame app/payments.py:125
E AssertionError: expected status 200 got 500 | request_id=req_1416 | stack frame app/payments.py:126
E AssertionError: expected status 200 got 500 | request_id=req_1417 | stack frame app/payments.py:127
E AssertionError: expected status 200 got 500 | request_id=req_1418 | stack frame app/payments.py:128
E AssertionError: expected status 200 got 500 | request_id=req_1419 | stack frame app/payments.py:129
E AssertionError: expected status 200 got 500 | request_id=req_1420 | stack frame app/payments.py:130
E AssertionError: expected status 200 got 500 | request_id=req_1421 | stack frame app/payments.py:131
E AssertionError: expected status 200 got 500 | request_id=req_1422 | stack frame app/payments.py:132
E AssertionError: expected status 200 got 500 | request_id=req_1423 | stack frame app/payments.py:133
E AssertionError: expected status 200 got 500 | request_id=req_1424 | stack frame app/payments.py:134
E AssertionError: expected status 200 got 500 | request_id=req_1425 | stack frame app/payments.py:135
E AssertionError: expected status 200 got 500 | request_id=req_1426 | stack frame app/payments.py:136
E AssertionError: expected status 200 got 500 | request_id=req_1427 | stack frame app/payments.py:137
E AssertionError: expected status 200 got 500 | request_id=req_1428 | stack frame app/payments.py:138
E AssertionError: expected status 200 got 500 | request_id=req_1429 | stack frame app/payments.py:139
E AssertionError: expected status 200 got 500 | request_id=req_1430 | stack frame app/payments.py:140
E AssertionError: expected status 200 got 500 | request_id=req_1431 | stack frame app/payments.py:141
E AssertionError: expected status 200 got 500 | request_id=req_1432 | stack frame app/payments.py:142
E AssertionError: expected status 200 got 500 | request_id=req_1433 | stack frame app/payments.py:143
E AssertionError: expected status 200 got 500 | request_id=req_1434 | stack frame app/payments.py:144
E AssertionError: expected status 200 got 500 | request_id=req_1435 | stack frame app/payments.py:145
E AssertionError: expected status 200 got 500 | request_id=req_1436 | stack frame app/payments.py:146
E AssertionError: expected status 200 got 500 | request_id=req_1437 | stack frame app/payments.py:147
E AssertionError: expected status 200 got 500 | request_id=req_1438 | stack frame app/payments.py:148
E AssertionError: expected status 200 got 500 | request_id=req_1439 | stack frame app/payments.py:149
E AssertionError: expected status 200 got 500 | request_id=req_1440 | stack frame app/payments.py:120
E AssertionError: expected status 200 got 500 | request_id=req_1441 | stack frame app/payments.py:121
E AssertionError: expected status 200 got 500 | request_id=req_1442 | stack frame app/payments.py:122
E AssertionError: expected status 200 got 500 | request_id=req_1443 | stack frame app/payments.py:123
E AssertionError: expected status 200 got 500 | request_id=req_1444 | stack frame app/payments.py:124
E AssertionError: expected status 200 got 500 | request_id=req_1445 | stack frame app/payments.py:125
E AssertionError: expected status 200 got 500 | request_id=req_1446 | stack frame app/payments.py:126
E AssertionError: expected status 200 got 500 | request_id=req_1447 | stack frame app/payments.py:127
E AssertionError: expected status 200 got 500 | request_id=req_1448 | stack frame app/payments.py:128
E AssertionError: expected status 200 got 500 | request_id=req_1449 | stack frame app/payments.py:129
E AssertionError: expected status 200 got 500 | request_id=req_1450 | stack frame app/payments.py:130
E AssertionError: expected status 200 got 500 | request_id=req_1451 | stack frame app/payments.py:131
E AssertionError: expected status 200 got 500 | request_id=req_1452 | stack frame app/payments.py:132
E AssertionError: expected status 200 got 500 | request_id=req_1453 | stack frame app/payments.py:133
E AssertionError: expected status 200 got 500 | request_id=req_1454 | stack frame app/payments.py:134
E AssertionError: expected status 200 got 500 | request_id=req_1455 | stack frame app/payments.py:135
E AssertionError: expected status 200 got 500 | request_id=req_1456 | stack frame app/payments.py:136
E AssertionError: expected status 200 got 500 | request_id=req_1457 | stack frame app/payments.py:137
E AssertionError: expected status 200 got 500 | request_id=req_1458 | stack frame app/payments.py:138
E AssertionError: expected status 200 got 500 | request_id=req_1459 | stack frame app/payments.py:139
E AssertionError: expected status 200 got 500 | request_id=req_1460 | stack frame app/payments.py:140
E AssertionError: expected status 200 got 500 | request_id=req_1461 | stack frame app/payments.py:141
E AssertionError: expected status 200 got 500 | request_id=req_1462 | stack frame app/payments.py:142
E AssertionError: expected status 200 got 500 | request_id=req_1463 | stack frame app/payments.py:143
E AssertionError: expected status 200 got 500 | request_id=req_1464 | stack frame app/payments.py:144
E AssertionError: expected status 200 got 500 | request_id=req_1465 | stack frame app/payments.py:145
E AssertionError: expected status 200 got 500 | request_id=req_1466 | stack frame app/payments.py:146
E AssertionError: expected status 200 got 500 | request_id=req_1467 | stack frame app/payments.py:147
E AssertionError: expected status 200 got 500 | request_id=req_1468 | stack frame app/payments.py:148
E AssertionError: expected status 200 got 500 | request_id=req_1469 | stack frame app/payments.py:149
E AssertionError: expected status 200 got 500 | request_id=req_1470 | stack frame app/payments.py:120
E AssertionError: expected status 200 got 500 | request_id=req_1471 | stack frame app/payments.py:121
E AssertionError: expected status 200 got 500 | request_id=req_1472 | stack frame app/payments.py:122
E AssertionError: expected status 200 got 500 | request_id=req_1473 | stack frame app/payments.py:123
E AssertionError: expected status 200 got 500 | request_id=req_1474 | stack frame app/payments.py:124
E AssertionError: expected status 200 got 500 | request_id=req_1475 | stack frame app/payments.py:125
E AssertionError: expected status 200 got 500 | request_id=req_1476 | stack frame app/payments.py:126
E AssertionError: expected status 200 got 500 | request_id=req_1477 | stack frame app/payments.py:127
E AssertionError: expected status 200 got 500 | request_id=req_1478 | stack frame app/payments.py:128
E AssertionError: expected status 200 got 500 | request_id=req_1479 | stack frame app/payments.py:129
E AssertionError: expected status 200 got 500 | request_id=req_1480 | stack frame app/payments.py:130
E AssertionError: expected status 200 got 500 | request_id=req_1481 | stack frame app/payments.py:131
E AssertionError: expected status 200 got 500 | request_id=req_1482 | stack frame app/payments.py:132
E AssertionError: expected status 200 got 500 | request_id=req_1483 | stack frame app/payments.py:133
E AssertionError: expected status 200 got 500 | request_id=req_1484 | stack frame app/payments.py:134
E AssertionError: expected status 200 got 500 | request_id=req_1485 | stack frame app/payments.py:135
E AssertionError: expected status 200 got 500 | request_id=req_1486 | stack frame app/payments.py:136
E AssertionError: expected status 200 got 500 | request_id=req_1487 | stack frame app/payments.py:137
E AssertionError: expected status 200 got 500 | request_id=req_1488 | stack frame app/payments.py:138
E AssertionError: expected status 200 got 500 | request_id=req_1489 | stack frame app/payments.py:139
E AssertionError: expected status 200 got 500 | request_id=req_1490 | stack frame app/payments.py:140
E AssertionError: expected status 200 got 500 | request_id=req_1491 | stack frame app/payments.py:141
E AssertionError: expected status 200 got 500 | request_id=req_1492 | stack frame app/payments.py:142
E AssertionError: expected status 200 got 500 | request_id=req_1493 | stack frame app/payments.py:143
E AssertionError: expected status 200 got 500 | request_id=req_1494 | stack frame app/payments.py:144
E AssertionError: expected status 200 got 500 | request_id=req_1495 | stack frame app/payments.py:145
E AssertionError: expected status 200 got 500 | request_id=req_1496 | stack frame app/payments.py:146
E AssertionError: expected status 200 got 500 | request_id=req_1497 | stack frame app/payments.py:147
E AssertionError: expected status 200 got 500 | request_id=req_1498 | stack frame app/payments.py:148
E AssertionError: expected status 200 got 500 | request_id=req_1499 | stack frame app/payments.py:149
E AssertionError: expected status 200 got 500 | request_id=req_1500 | stack frame app/payments.py:120
E AssertionError: expected status 200 got 500 | request_id=req_1501 | stack frame app/payments.py:121
E AssertionError: expected status 200 got 500 | request_id=req_1502 | stack frame app/payments.py:122
E AssertionError: expected status 200 got 500 | request_id=req_1503 | stack frame app/payments.py:123
E AssertionError: expected status 200 got 500 | request_id=req_1504 | stack frame app/payments.py:124
E AssertionError: expected status 200 got 500 | request_id=req_1505 | stack frame app/payments.py:125
E AssertionError: expected status 200 got 500 | request_id=req_1506 | stack frame app/payments.py:126
E AssertionError: expected status 200 got 500 | request_id=req_1507 | stack frame app/payments.py:127
E AssertionError: expected status 200 got 500 | request_id=req_1508 | stack frame app/payments.py:128
E AssertionError: expected status 200 got 500 | request_id=req_1509 | stack frame app/payments.py:129
E AssertionError: expected status 200 got 500 | request_id=req_1510 | stack frame app/payments.py:130
E AssertionError: expected status 200 got 500 | request_id=req_1511 | stack frame app/payments.py:131
E AssertionError: expected status 200 got 500 | request_id=req_1512 | stack frame app/payments.py:132
E AssertionError: expected status 200 got 500 | request_id=req_1513 | stack frame app/payments.py:133
E AssertionError: expected status 200 got 500 | request_id=req_1514 | stack frame app/payments.py:134
E AssertionError: expected status 200 got 500 | request_id=req_1515 | stack frame app/payments.py:135
E AssertionError: expected status 200 got 500 | request_id=req_1516 | stack frame app/payments.py:136
E AssertionError: expected status 200 got 500 | request_id=req_1517 | stack frame app/payments.py:137
E AssertionError: expected status 200 got 500 | request_id=req_1518 | stack frame app/payments.py:138
E AssertionError: expected status 200 got 500 | request_id=req_1519 | stack frame app/payments.py:139
E AssertionError: expected status 200 got 500 | request_id=req_1520 | stack frame app/payments.py:140
E AssertionError: expected status 200 got 500 | request_id=req_1521 | stack frame app/payments.py:141
E AssertionError: expected status 200 got 500 | request_id=req_1522 | stack frame app/payments.py:142
E AssertionError: expected status 200 got 500 | request_id=req_1523 | stack frame app/payments.py:143
E AssertionError: expected status 200 got 500 | request_id=req_1524 | stack frame app/payments.py:144
E AssertionError: expected status 200 got 500 | request_id=req_1525 | stack frame app/payments.py:145
E AssertionError: expected status 200 got 500 | request_id=req_1526 | stack frame app/payments.py:146
E AssertionError: expected status 200 got 500 | request_id=req_1527 | stack frame app/payments.py:147
E AssertionError: expected status 200 got 500 | request_id=req_1528 | stack frame app/payments.py:148
E AssertionError: expected status 200 got 500 | request_id=req_1529 | stack frame app/payments.py:149
E AssertionError: expected status 200 got 500 | request_id=req_1530 | stack frame app/payments.py:120
E AssertionError: expected status 200 got 500 | request_id=req_1531 | stack frame app/payments.py:121
E AssertionError: expected status 200 got 500 | request_id=req_1532 | stack frame app/payments.py:122
E AssertionError: expected status 200 got 500 | request_id=req_1533 | stack frame app/payments.py:123
E AssertionError: expected status 200 got 500 | request_id=req_1534 | stack frame app/payments.py:124
E AssertionError: expected status 200 got 500 | request_id=req_1535 | stack frame app/payments.py:125
E AssertionError: expected status 200 got 500 | request_id=req_1536 | stack frame app/payments.py:126
E AssertionError: expected status 200 got 500 | request_id=req_1537 | stack frame app/payments.py:127
E AssertionError: expected status 200 got 500 | request_id=req_1538 | stack frame app/payments.py:128
E AssertionError: expected status 200 got 500 | request_id=req_1539 | stack frame app/payments.py:129
E AssertionError: expected status 200 got 500 | request_id=req_1540 | stack frame app/payments.py:130
E AssertionError: expected status 200 got 500 | request_id=req_1541 | stack frame app/payments.py:131
E AssertionError: expected status 200 got 500 | request_id=req_1542 | stack frame app/payments.py:132
E AssertionError: expected status 200 got 500 | request_id=req_1543 | stack frame app/payments.py:133
E AssertionError: expected status 200 got 500 | request_id=req_1544 | stack frame app/payments.py:134
E AssertionError: expected status 200 got 500 | request_id=req_1545 | stack frame app/payments.py:135
E AssertionError: expected status 200 got 500 | request_id=req_1546 | stack frame app/payments.py:136
E AssertionError: expected status 200 got 500 | request_id=req_1547 | stack frame app/payments.py:137
E AssertionError: expected status 200 got 500 | request_id=req_1548 | stack frame app/payments.py:138
E AssertionError: expected status 200 got 500 | request_id=req_1549 | stack frame app/payments.py:139
E AssertionError: expected status 200 got 500 | request_id=req_1550 | stack frame app/payments.py:140
E AssertionError: expected status 200 got 500 | request_id=req_1551 | stack frame app/payments.py:141
E AssertionError: expected status 200 got 500 | request_id=req_1552 | stack frame app/payments.py:142
E AssertionError: expected status 200 got 500 | request_id=req_1553 | stack frame app/payments.py:143
E AssertionError: expected status 200 got 500 | request_id=req_1554 | stack frame app/payments.py:144
E AssertionError: expected status 200 got 500 | request_id=req_1555 | stack frame app/payments.py:145
E AssertionError: expected status 200 got 500 | request_id=req_1556 | stack frame app/payments.py:146
E AssertionError: expected status 200 got 500 | request_id=req_1557 | stack frame app/payments.py:147
E AssertionError: expected status 200 got 500 | request_id=req_1558 | stack frame app/payments.py:148
E AssertionError: expected status 200 got 500 | request_id=req_1559 | stack frame app/payments.py:149
E AssertionError: expected status 200 got 500 | request_id=req_1560 | stack frame app/payments.py:120
E AssertionError: expected status 200 got 500 | request_id=req_1561 | stack frame app/payments.py:121
E AssertionError: expected status 200 got 500 | request_id=req_1562 | stack frame app/payments.py:122
E AssertionError: expected status 200 got 500 | request_id=req_1563 | stack frame app/payments.py:123
E AssertionError: expected status 200 got 500 | request_id=req_1564 | stack frame app/payments.py:124
E AssertionError: expected status 200 got 500 | request_id=req_1565 | stack frame app/payments.py:125
E AssertionError: expected status 200 got 500 | request_id=req_1566 | stack frame app/payments.py:126
E AssertionError: expected status 200 got 500 | request_id=req_1567 | stack frame app/payments.py:127
E AssertionError: expected status 200 got 500 | request_id=req_1568 | stack frame app/payments.py:128
E AssertionError: expected status 200 got 500 | request_id=req_1569 | stack frame app/payments.py:129
E AssertionError: expected status 200 got 500 | request_id=req_1570 | stack frame app/payments.py:130
E AssertionError: expected status 200 got 500 | request_id=req_1571 | stack frame app/payments.py:131
E AssertionError: expected status 200 got 500 | request_id=req_1572 | stack frame app/payments.py:132
E AssertionError: expected status 200 got 500 | request_id=req_1573 | stack frame app/payments.py:133
E AssertionError: expected status 200 got 500 | request_id=req_1574 | stack frame app/payments.py:134
E AssertionError: expected status 200 got 500 | request_id=req_1575 | stack frame app/payments.py:135
E AssertionError: expected status 200 got 500 | request_id=req_1576 | stack frame app/payments.py:136
E AssertionError: expected status 200 got 500 | request_id=req_1577 | stack frame app/payments.py:137
E AssertionError: expected status 200 got 500 | request_id=req_1578 | stack frame app/payments.py:138
E AssertionError: expected status 200 got 500 | request_id=req_1579 | stack frame app/payments.py:139
E AssertionError: expected status 200 got 500 | request_id=req_1580 | stack frame app/payments.py:140
E AssertionError: expected status 200 got 500 | request_id=req_1581 | stack frame app/payments.py:141
E AssertionError: expected status 200 got 500 | request_id=req_1582 | stack frame app/payments.py:142
E AssertionError: expected status 200 got 500 | request_id=req_1583 | stack frame app/payments.py:143
E AssertionError: expected status 200 got 500 | request_id=req_1584 | stack frame app/payments.py:144
E AssertionError: expected status 200 got 500 | request_id=req_1585 | stack frame app/payments.py:145
E AssertionError: expected status 200 got 500 | request_id=req_1586 | stack frame app/payments.py:146
E AssertionError: expected status 200 got 500 | request_id=req_1587 | stack frame app/payments.py:147
E AssertionError: expected status 200 got 500 | request_id=req_1588 | stack frame app/payments.py:148
E AssertionError: expected status 200 got 500 | request_id=req_1589 | stack frame app/payments.py:149
E AssertionError: expected status 200 got 500 | request_id=req_1590 | stack frame app/payments.py:120
E AssertionError: expected status 200 got 500 | request_id=req_1591 | stack frame app/payments.py:121
E AssertionError: expected status 200 got 500 | request_id=req_1592 | stack frame app/payments.py:122
E AssertionError: expected status 200 got 500 | request_id=req_1593 | stack frame app/payments.py:123
E AssertionError: expected status 200 got 500 | request_id=req_1594 | stack frame app/payments.py:124
E AssertionError: expected status 200 got 500 | request_id=req_1595 | stack frame app/payments.py:125
E AssertionError: expected status 200 got 500 | request_id=req_1596 | stack frame app/payments.py:126
E AssertionError: expected status 200 got 500 | request_id=req_1597 | stack frame app/payments.py:127
E AssertionError: expected status 200 got 500 | request_id=req_1598 | stack frame app/payments.py:128
E AssertionError: expected status 200 got 500 | request_id=req_1599 | stack frame app/payments.py:129
E AssertionError: expected status 200 got 500 | request_id=req_1600 | stack frame app/payments.py:130
E AssertionError: expected status 200 got 500 | request_id=req_1601 | stack frame app/payments.py:131
E AssertionError: expected status 200 got 500 | request_id=req_1602 | stack frame app/payments.py:132
E AssertionError: expected status 200 got 500 | request_id=req_1603 | stack frame app/payments.py:133
E AssertionError: expected status 200 got 500 | request_id=req_1604 | stack frame app/payments.py:134
E AssertionError: expected status 200 got 500 | request_id=req_1605 | stack frame app/payments.py:135
E AssertionError: expected status 200 got 500 | request_id=req_1606 | stack frame app/payments.py:136
E AssertionError: expected status 200 got 500 | request_id=req_1607 | stack frame app/payments.py:137
E AssertionError: expected status 200 got 500 | request_id=req_1608 | stack frame app/payments.py:138
E AssertionError: expected status 200 got 500 | request_id=req_1609 | stack frame app/payments.py:139
E AssertionError: expected status 200 got 500 | request_id=req_1610 | stack frame app/payments.py:140
E AssertionError: expected status 200 got 500 | request_id=req_1611 | stack frame app/payments.py:141
E AssertionError: expected status 200 got 500 | request_id=req_1612 | stack frame app/payments.py:142
E AssertionError: expected status 200 got 500 | request_id=req_1613 | stack frame app/payments.py:143
E AssertionError: expected status 200 got 500 | request_id=req_1614 | stack frame app/payments.py:144
E AssertionError: expected status 200 got 500 | request_id=req_1615 | stack frame app/payments.py:145
E AssertionError: expected status 200 got 500 | request_id=req_1616 | stack frame app/payments.py:146
E AssertionError: expected status 200 got 500 | request_id=req_1617 | stack frame app/payments.py:147
E AssertionError: expected status 200 got 500 | request_id=req_1618 | stack frame app/payments.py:148
E AssertionError: expected status 200 got 500 | request_id=req_1619 | stack frame app/payments.py:149
E AssertionError: expected status 200 got 500 | request_id=req_1620 | stack frame app/payments.py:120
E AssertionError: expected status 200 got 500 | request_id=req_1621 | stack frame app/payments.py:121
E AssertionError: expected status 200 got 500 | request_id=req_1622 | stack frame app/payments.py:122
E AssertionError: expected status 200 got 500 | request_id=req_1623 | stack frame app/payments.py:123
E AssertionError: expected status 200 got 500 | request_id=req_1624 | stack frame app/payments.py:124
E AssertionError: expected status 200 got 500 | request_id=req_1625 | stack frame app/payments.py:125
E AssertionError: expected status 200 got 500 | request_id=req_1626 | stack frame app/payments.py:126
E AssertionError: expected status 200 got 500 | request_id=req_1627 | stack frame app/payments.py:127
E AssertionError: expected status 200 got 500 | request_id=req_1628 | stack frame app/payments.py:128
E AssertionError: expected status 200 got 500 | request_id=req_1629 | stack frame app/payments.py:129
E AssertionError: expected status 200 got 500 | request_id=req_1630 | stack frame app/payments.py:130
E AssertionError: expected status 200 got 500 | request_id=req_1631 | stack frame app/payments.py:131
E AssertionError: expected status 200 got 500 | request_id=req_1632 | stack frame app/payments.py:132
E AssertionError: expected status 200 got 500 | request_id=req_1633 | stack frame app/payments.py:133
E AssertionError: expected status 200 got 500 | request_id=req_1634 | stack frame app/payments.py:134
E AssertionError: expected status 200 got 500 | request_id=req_1635 | stack frame app/payments.py:135
E AssertionError: expected status 200 got 500 | request_id=req_1636 | stack frame app/payments.py:136
E AssertionError: expected status 200 got 500 | request_id=req_1637 | stack frame app/payments.py:137
E AssertionError: expected status 200 got 500 | request_id=req_1638 | stack frame app/payments.py:138
E AssertionError: expected status 200 got 500 | request_id=req_1639 | stack frame app/payments.py:139
E AssertionError: expected status 200 got 500 | request_id=req_1640 | stack frame app/payments.py:140
E AssertionError: expected status 200 got 500 | request_id=req_1641 | stack frame app/payments.py:141
E AssertionError: expected status 200 got 500 | request_id=req_1642 | stack frame app/payments.py:142
E AssertionError: expected status 200 got 500 | request_id=req_1643 | stack frame app/payments.py:143
E AssertionError: expected status 200 got 500 | request_id=req_1644 | stack frame app/payments.py:144
E AssertionError: expected status 200 got 500 | request_id=req_1645 | stack frame app/payments.py:145
E AssertionError: expected status 200 got 500 | request_id=req_1646 | stack frame app/payments.py:146
E AssertionError: expected status 200 got 500 | request_id=req_1647 | stack frame app/payments.py:147
E AssertionError: expected status 200 got 500 | request_id=req_1648 | stack frame app/payments.py:148
E AssertionError: expected status 200 got 500 | request_id=req_1649 | stack frame app/payments.py:149
E AssertionError: expected status 200 got 500 | request_id=req_1650 | stack frame app/payments.py:120
E AssertionError: expected status 200 got 500 | request_id=req_1651 | stack frame app/payments.py:121
E AssertionError: expected status 200 got 500 | request_id=req_1652 | stack frame app/payments.py:122
E AssertionError: expected status 200 got 500 | request_id=req_1653 | stack frame app/payments.py:123
E AssertionError: expected status 200 got 500 | request_id=req_1654 | stack frame app/payments.py:124
E AssertionError: expected status 200 got 500 | request_id=req_1655 | stack frame app/payments.py:125
E AssertionError: expected status 200 got 500 | request_id=req_1656 | stack frame app/payments.py:126
E AssertionError: expected status 200 got 500 | request_id=req_1657 | stack frame app/payments.py:127
E AssertionError: expected status 200 got 500 | request_id=req_1658 | stack frame app/payments.py:128
E AssertionError: expected status 200 got 500 | request_id=req_1659 | stack frame app/payments.py:129
E AssertionError: expected status 200 got 500 | request_id=req_1660 | stack frame app/payments.py:130
E AssertionError: expected status 200 got 500 | request_id=req_1661 | stack frame app/payments.py:131
E AssertionError: expected status 200 got 500 | request_id=req_1662 | stack frame app/payments.py:132
E AssertionError: expected status 200 got 500 | request_id=req_1663 | stack frame app/payments.py:133
E AssertionError: expected status 200 got 500 | request_id=req_1664 | stack frame app/payments.py:134
E AssertionError: expected status 200 got 500 | request_id=req_1665 | stack frame app/payments.py:135
E AssertionError: expected status 200 got 500 | request_id=req_1666 | stack frame app/payments.py:136
E AssertionError: expected status 200 got 500 | request_id=req_1667 | stack frame app/payments.py:137
E AssertionError: expected status 200 got 500 | request_id=req_1668 | stack frame app/payments.py:138
E AssertionError: expected status 200 got 500 | request_id=req_1669 | stack frame app/payments.py:139
E AssertionError: expected status 200 got 500 | request_id=req_1670 | stack frame app/payments.py:140
E AssertionError: expected status 200 got 500 | request_id=req_1671 | stack frame app/payments.py:141
E AssertionError: expected status 200 got 500 | request_id=req_1672 | stack frame app/payments.py:142
E AssertionError: expected status 200 got 500 | request_id=req_1673 | stack frame app/payments.py:143
E AssertionError: expected status 200 got 500 | request_id=req_1674 | stack frame app/payments.py:144
E AssertionError: expected status 200 got 500 | request_id=req_1675 | stack frame app/payments.py:145
E AssertionError: expected status 200 got 500 | request_id=req_1676 | stack frame app/payments.py:146
E AssertionError: expected status 200 got 500 | request_id=req_1677 | stack frame app/payments.py:147
E AssertionError: expected status 200 got 500 | request_id=req_1678 | stack frame app/payments.py:148
E AssertionError: expected status 200 got 500 | request_id=req_1679 | stack frame app/payments.py:149
E AssertionError: expected status 200 got 500 | request_id=req_1680 | stack frame app/payments.py:120
E AssertionError: expected status 200 got 500 | request_id=req_1681 | stack frame app/payments.py:121
E AssertionError: expected status 200 got 500 | request_id=req_1682 | stack frame app/payments.py:122
E AssertionError: expected status 200 got 500 | request_id=req_1683 | stack frame app/payments.py:123
E AssertionError: expected status 200 got 500 | request_id=req_1684 | stack frame app/payments.py:124
E AssertionError: expected status 200 got 500 | request_id=req_1685 | stack frame app/payments.py:125
E AssertionError: expected status 200 got 500 | request_id=req_1686 | stack frame app/payments.py:126
E AssertionError: expected status 200 got 500 | request_id=req_1687 | stack frame app/payments.py:127
E AssertionError: expected status 200 got 500 | request_id=req_1688 | stack frame app/payments.py:128
E AssertionError: expected status 200 got 500 | request_id=req_1689 | stack frame app/payments.py:129
E AssertionError: expected status 200 got 500 | request_id=req_1690 | stack frame app/payments.py:130
E AssertionError: expected status 200 got 500 | request_id=req_1691 | stack frame app/payments.py:131
E AssertionError: expected status 200 got 500 | request_id=req_1692 | stack frame app/payments.py:132
